,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
271,(0.009556859802821671+0j),(0.0309770150053607+0j),(0.10886820621792748+0j),(0.061500971012657904+0j),(0.11781277351027541+0j),(0.970077779565048+0j),(0.19768465622085246+0j),(0.049114840719893596+0j),(0.1617784309097812+0j),(0.08075608415952502+0j),(9.133356929078866e-05+0j),(0.0009595754586423422+0j),(0.011852286325109183+0j),(0.003782369435499788+0j),(0.013879849602183452+0j),(0.941050898405854+0j),(0.03907922330515662+0j),(0.002412267578940518+0j),(0.026172260707630846+0j),(0.006521545128780289+0j),-1.6191786177577288,5.0266127924889465,0.009556859802821671,0.6186279401165582,(-0.030691402142440507+0.004196819411571148j),(-0.03380479318148794+0.10348682178454419j),(0.004966936397914484-0.06130007323257339j),(0.07081182686025958+0.09415696882810147j),(0.8478623878317251+0.471360021327795j),(-0.1773171844062866-0.08739473336181977j),(-0.033257904691723635+0.036141103392906326j),(-0.09828938953237648+0.12849691285390324j),(0.05415627963514644+0.059905279440631204j),0.44462655693703973
272,(0.07471735479659011+0j),(0.08443260486302728+0j),(0.11101053002874994+0j),(0.07642267670534766+0j),(0.11033996532891674+0j),(0.9003653702610386+0j),(0.1508712040662239+0j),(0.1555158844566244+0j),(0.09293984548653622+0j),(0.0263965288524886+0j),(0.005582683107799528+0j),(0.007128864763956098+0j),(0.012323337777263995+0j),(0.0058404255148100884+0j),(0.012174907948786548+0j),(0.8106577999652971+0j),(0.022762120216392172+0j),(0.02418519031832615+0j),(0.008637814879061227+0j),(0.0006967767354602631+0j),-1.3297644468762635,5.030445588499962,-0.07471735479659011,0.6262162371422083,(-0.06888798304998023+0.04881916176320253j),(0.04629492189113009+0.10089657072645312j),(-0.03745591026946741-0.0666144151118637j),(0.052411694382598094+0.09709748833379617j),(0.7655809746711629+0.4738602865685721j),(-0.13658955594064962-0.06407350017228902j),(-0.12888018049001682+0.08703498948806071j),(-0.050053400045160026+0.0783101016662627j),(0.022710803548540107-0.013453480502824581j),0.45567444812913577
273,(0.19836658147338526+0j),(0.059378189077140646+0j),(0.11393561828170347+0j),(0.0990146397993088+0j),(0.07950109268192819+0j),(0.7937639937318605+0j),(0.16060531335947795+0j),(0.13264192049199566+0j),(0.1268120654905134+0j),(0.09957002233380804+0j),(0.039349300645437194+0j),(0.0035257693380806644+0j),(0.012981325113234042+0j),(0.009803898894586867+0j),(0.006320423737620535+0j),(0.630061277745153+0j),(0.025794066679296103+0j),(0.017593879071804902+0j),(0.016081299953970264+0j),(0.009914189347555032+0j),-1.1409584311852203,5.052027469726251,0.19836658147338526,0.6417761913166292,(-0.0508746002519278+0.030619346617575177j),(0.0606969216670102+0.0964220348954681j),(-0.06705578440213689-0.07285204645582032j),(0.031673375327711695+0.07291927751267452j),(0.7050288092420508+0.3646856946521057j),(-0.1374745621554349-0.08303500129142871j),(-0.08745776239970043+0.09972471543124325j),(-0.08267375629924548+0.09615794285103667j),(0.09956963945260519+0.0002761282912691204j),0.4556013325972864
274,(0.014035712172254272+0j),(0.08017614285179302+0j),(0.17053271981368068+0j),(0.1016207054735393+0j),(0.1423137815994642+0j),(0.9185969495103339+0j),(0.04175349307228429+0j),(0.029634134013685056+0j),(0.1139691779349454+0j),(0.14636205550109796+0j),(0.00019700121618236675+0j),(0.006428213882591119+0j),(0.02908140852705132+0j),(0.01032676778093982+0j),(0.020253212433139996+0j),(0.8438203556496908+0j),(0.0017433541837372924+0j),(0.0008781818987410456+0j),(0.012988973519167245+0j),(0.02142185129050648+0j),-1.231808852183808,5.026687436523589,0.014035712172254272,0.6496484325264,(-0.052024851140776984-0.061005153441091475j),(0.16699342129901276+0.03456306945139207j),(0.07290375239708304-0.07079414288883389j),(0.10290829570603903+0.09830104327024422j),(0.8201387251373664+0.4137545494369169j),(-0.006362168675309811-0.04126593017834687j),(0.0013934960139169556-0.029601352462349472j),(-0.07720411675276101+0.08383613705075689j),(0.04967874354339463+0.1376730682830019j),0.4727251920524699
275,(0.11389977377655905+0j),(0.11294191375300519+0j),(0.05930161112956485+0j),(0.08894676644387271+0j),(0.13962662362390268+0j),(0.7289663963798392+0j),(0.07359539834834077+0j),(0.07788999448461811+0j),(0.17009173722626594+0j),(0.05330513724505506+0j),(0.012973158466351328+0j),(0.012755875882191264+0j),(0.0035166810825621297+0j),(0.00791152726082084+0j),(0.019495594024610978+0j),(0.531392007051009+0j),(0.005416282658050958+0j),(0.006066851240813839+0j),(0.0289311990726491+0j),(0.0028414376567141566+0j),-1.3418730131679046,5.035456991813107,-0.11389977377655905,0.6415702546302321,(-0.11275847565385798-0.006434442509618214j),(0.05891213485012792+0.00678538502684063j),(-0.017682829733764584-0.0871713530549316j),(0.0670124687923978+0.12249458376172756j),(0.6003331590026942+0.4135119166999359j),(-0.06573334395055315-0.03309698099720329j),(0.05974143046094642-0.049978122486681535j),(-0.1680528199490257+0.0262573566801658j),(-0.04716253784315189+0.02484215531928384j),0.4844712661546021
276,(0.14942619519089356+0j),(0.0568171170951895+0j),(0.0413329114757411+0j),(0.07253377047541469+0j),(0.1535327295234638+0j),(0.6124934239387495+0j),(0.09840590320877883+0j),(0.08410488542998884+0j),(0.1536197671157496+0j),(0.11583379467426047+0j),(0.02232818780922702+0j),(0.003228184795008476+0j),(0.0017084095710614504+0j),(0.005261147859380141+0j),(0.0235722990349251+0j),(0.3751481943682128+0j),(0.009683721786335548+0j),(0.007073631753191549+0j),(0.023599032848697143+0j),(0.013417467988638732+0j),-0.9210068442529542,5.041564823777301,0.14942619519089356,0.6494399697517945,(0.010200908424416053+0.05589388394381941j),(0.033789441249445995-0.02380510934887063j),(0.02353695257459977-0.06860874377862622j),(0.1096301632641008+0.10748733105632358j),(0.4959347654326152+0.35943970677084314j),(-0.07975093128823346-0.05764989804843555j),(0.06306383313375857-0.055646964909768476j),(-0.1401810312885206+0.06283558956183947j),(-0.09982808935619442+0.05875219624942028j),0.4843935300110986
277,(0.08640966220105699+0j),(0.08020905318680546+0j),(0.14855206931501805+0j),(0.16528343212438024+0j),(0.08881793644510898+0j),(0.7227302261960251+0j),(0.11782207106341534+0j),(0.08054072435966572+0j),(0.17443003598348897+0j),(0.12992149268669387+0j),(0.007466629721700777+0j),(0.006433492213123788+0j),(0.02206771729777393+0j),(0.02731861293481461+0j),(0.007888625834367419+0j),(0.5223389798573577+0j),(0.013882040429672494+0j),(0.006486808280379651+0j),(0.030425837453201255+0j),(0.016879594261938646+0j),-0.7566653178691074,5.031738947814416,0.08640966220105699,0.6493357634505906,(-0.015550600528123997+0.07868717199352444j),(0.1394627425024225-0.051165034461797515j),(0.16504750751041317-0.008827978217843455j),(0.06125034399546192+0.06431967968518655j),(0.7102976993229191+0.13347718229692188j),(-0.023021847085130984-0.11555100599502083j),(0.005014602713237556-0.08038446392188009j),(-0.17116532074727592+0.03358973692489139j),(-0.07146344894082765+0.1085014733882465j),0.47837024586036925
278,(0.12016498343744406+0j),(0.06467736409423143+0j),(0.13077178028651534+0j),(0.08390556806891879+0j),(0.1033228364358545+0j),(0.8355469534372747+0j),(0.037667922199967306+0j),(0.07819828009376532+0j),(0.14699217380096546+0j),(0.1710082011328391+0j),(0.014439623244521204+0j),(0.004183161426177777+0j),(0.017101258519304646+0j),(0.007040144352967964+0j),(0.010675608529150345+0j),(0.6981387113983113+0j),(0.0014188723628627898+0j),(0.006114971009622974+0j),(0.021606699158733242+0j),(0.029243804854689553+0j),-1.264976998889209,5.036431667697887,0.12016498343744406,0.6492315738698748,(0.006120238371521362+0.06438714241565263j),(0.12242514778352566-0.045971096457301824j),(0.0820496357915434+0.01754997491288934j),(0.05745909065472489+0.08587235544855196j),(0.7966082482964684+0.25209920694905696j),(-0.007523848250623475-0.036908861677981616j),(-0.07030226179395616-0.034242707198424406j),(-0.14610704429219867+0.016106854656658905j),(-0.09339687744086647+0.14325092718368465j),0.4782934886599368
279,(0.0308314760669589+0j),(0.059156507140093226+0j),(0.2025383530483956+0j),(0.10503292379978725+0j),(0.08381573690429005+0j),(0.8144458350919987+0j),(0.04985436664217164+0j),(0.18927115786679355+0j),(0.1521107441069329+0j),(0.14788360049653002+0j),(0.0009505799164674594+0j),(0.003499492337015901+0j),(0.041021784455556536+0j),(0.011031915081931916+0j),(0.007025077752809168+0j),(0.6633220182987032+0j),(0.0024854578732920766+0j),(0.03582357120023669+0j),(0.023137678472764822+0j),(0.02186955929581729+0j),-0.758109497653717,5.02721874800952,0.0308314760669589,0.6491274010069641,(0.01188279494739947-0.05795076808165668j),(0.20216507431162523+0.01229093910698386j),(0.10312386471212476+0.01993448290694561j),(-0.040173996195441444+0.07356036828685555j),(0.7516189484475496+0.3136733565881918j),(-0.025557449169837102-0.0428050775635703j),(-0.11931663813353158+0.14692552897556152j),(-0.1519525501270025-0.00693548719742257j),(-0.04652677767654499+0.14037385174901573j),0.4782167437756296
280,(0.3486854513963562+0j),(0.08838397987907456+0j),(0.07567451206465331+0j),(0.027901133951673738+0j),(0.1313942772663704+0j),(0.7547302661661944+0j),(0.23262397856427222+0j),(0.08589362252812759+0j),(0.10413658330568056+0j),(0.0491270537012933+0j),(0.12158154401548069+0j),(0.007811727899264656+0j),(0.005726631776223359+0j),(0.0007784732757892411+0j),(0.01726445609835182+0j),(0.5696177746672947+0j),(0.054113915403070985+0j),(0.007377714391004466+0j),(0.010844427982580947+0j),(0.002413467405369756+0j),-0.9639614367473122,5.092058276709171,0.3486854513963562,0.6570898146111752,(-0.01680745475885926-0.0867711781860403j),(0.06230053930014738+0.04295665931068373j),(-0.01864384055741323+0.020757660876384764j),(0.07980609925220869+0.10438123691784092j),(0.7393340102985071+0.15166738569389843j),(-0.23261700094598986-0.001801741925008482j),(0.013653368590527244+0.08480153251643316j),(-0.0966377874042591+0.038801624040627064j),(-0.00041909865528111986+0.049125266021538216j),0.49009926961454336
281,(0.07068081782181122+0j),(0.0889924735242121+0j),(0.041356701419220564+0j),(0.04657571144466897+0j),(0.08193828600371657+0j),(0.8917033470427761+0j),(0.17496707822463312+0j),(0.11571093130101114+0j),(0.05973952980280533+0j),(0.09266297490448305+0j),(0.004995778007960067+0j),(0.007919660343957592+0j),(0.0017103767522785602+0j),(0.002169296896577068+0j),(0.006713882713226854+0j),(0.7951348591272898+0j),(0.030613478462464882+0j),(0.013389019622547318+0j),(0.003568811421060266+0j),(0.008586426918148855+0j),-1.5214327711205038,5.030040429381431,0.07068081782181122,0.648919105423828,(0.016025947609403506+0.08753758819603294j),(-0.029864272927087043+0.028609473165631977j),(0.03926324613386652+0.025053830038708334j),(0.07790626971652777+0.025386922855724026j),(0.8845185467172181+0.11296813550975422j),(-0.15795155006097877-0.07526477460139636j),(0.10768820426183759+0.04233521330297112j),(-0.0030965432814196864+0.05965922259606272j),(0.0841013937981235+0.03890221689520805j),0.49611099102044803
282,(0.12623846056978522+0j),(0.15423588107589836+0j),(0.0371722802923687+0j),(0.03602204482292625+0j),(0.0807506545755121+0j),(0.845461972759896+0j),(0.1563601548845496+0j),(0.056841746944452674+0j),(0.14695753750927532+0j),(0.09184842206208615+0j),(0.015936148927029218+0j),(0.02378870701125866+0j),(0.0013817784221344226+0j),(0.001297587713224908+0j),(0.006520668214373673+0j),(0.714805947383055+0j),(0.02444849803552034+0j),(0.0032309841956971947+0j),(0.021596517830790064+0j),(0.008436132635295116+0j),-1.4276370951871356,5.037419670563768,-0.12623846056978522,0.6408499964852441,(0.09664182286719677+0.12020426400159032j),(0.018151425518151347+0.03243923818145899j),(-0.032139166961725654+0.016268425253577256j),(0.08041896299800383+0.007311539147085499j),(0.8454619714059003+4.7848758095714317e-05j),(-0.15321114297779392-0.031222487136010266j),(0.036214411757920076+0.04381210536740976j),(-0.03375426334774747+0.14302855496942202j),(0.0016736163004033855+0.09183317289397193j),0.4899420038559258
283,(0.013187720323027632+0j),(0.12644148847269301+0j),(0.03905974395896524+0j),(0.050610917368014985+0j),(0.09726773076781942+0j),(0.9274937853939924+0j),(0.2179813145643051+0j),(0.03445484451441+0j),(0.12298454276743885+0j),(0.007363977130872567+0j),(0.00017391596731839603+0j),(0.01598745000719016+0j),(0.0015256635981399217+0j),(0.0025614649568320405+0j),(0.009461011448721005+0j),(0.8602447219444773+0j),(0.04751585349918253+0j),(0.0011871363105121686+0j),(0.015125197759715995+0j),(5.4228159184014165e-05+0j),-1.570478916696048,5.026671132018596,0.013187720323027632,0.6487108766797286,(0.07461113751331584+0.10208147807589403j),(0.015761863613273273+0.035738316322631844j),(-0.04993800564619304+0.008225603255253264j),(0.09709273502526448-0.0058320025749981075j),(0.9177491213933512-0.13409426582150788j),(-0.21600817263423447-0.029262994624632926j),(0.03406513938800375-0.005167454788195466j),(-0.06335746469511865+0.10540886787705667j),(-0.006564503703444314-0.003336982216236708j),0.483849726144177
284,(0.08963515160898804+0j),(0.12711609555746517+0j),(0.04215296907183258+0j),(0.0801229707714255+0j),(0.08536572040300626+0j),(1.04238299655378+0j),(0.1379363083007215+0j),(0.06407406842344181+0j),(0.11688334393180552+0j),(0.02522022737930295+0j),(0.00803446040396627+0j),(0.016158501749774616+0j),(0.001776872801570874+0j),(0.006419690445238702+0j),(0.00728730621992424+0j),(1.086562311504438+0j),(0.019026425147631695+0j),(0.004105486244331903+0j),(0.013661716088680735+0j),(0.0006360598690637422+0j),-1.39627270336806,5.032126630150826,0.08963515160898804,0.6566681810573619,(0.08943240578193674+0.09033463646813233j),(0.029465201017475046-0.030144232127733185j),(0.04422785334300973+0.06681008482188842j),(0.08506697748400906+0.007135514113176119j),(1.0276352171582774-0.1747231294376848j),(-0.13773484937270675+0.007452275887906857j),(0.022042310887327533-0.06016330089912209j),(-0.015776535052812728+0.11581371693546541j),(-0.012784383495123213-0.02173981158412748j),0.47783320402681473
285,(0.08212078725932062+0j),(0.1059215672178611+0j),(0.10049959715799314+0j),(0.09226810202669729+0j),(0.10161051611127231+0j),(1.0466276561265018+0j),(0.11127556005814951+0j),(0.054065952431466904+0j),(0.07215680896245241+0j),(0.05291636233004829+0j),(0.006743823700090596+0j),(0.011219378401887867+0j),(0.010100169028918901+0j),(0.008513402651609022+0j),(0.01032469698439913+0j),(1.0954294505688544+0j),(0.012382250266254837+0j),(0.002923127212321642+0j),(0.005206605079643854+0j),(0.0028001414022449534+0j),-1.6583328745782087,5.0312440234659,-0.08212078725932062,0.6898175165591294,(0.06482875306841779+0.08376521460297215j),(0.07658490049757131+0.06507627866354992j),(0.015473842611339977+0.09096132610317695j),(0.08751867119110336-0.05162537338695638j),(0.982999348375952-0.35936295254423245j),(-0.10785302849796076+0.027385662491035353j),(0.05241192393549291-0.013270924673953476j),(-0.05766640937792218+0.04337269082154971j),(0.022361364281964113-0.04795947028162689j),0.483694465773561
286,(0.12231613861958315+0j),(0.044749668429581946+0j),(0.05809029576482007+0j),(0.07330336516108629+0j),(0.03906779199491242+0j),(0.9420711195022712+0j),(0.06438549783370538+0j),(0.1020461436728595+0j),(0.15178335399160675+0j),(0.11364964468292287+0j),(0.014961237766805082+0j),(0.002002532824557523+0j),(0.003374482462044272+0j),(0.00537338334393956+0j),(0.001526292371357743+0j),(0.8874979942002625+0j),(0.00414549233129408+0j),(0.010413415438501881+0j),(0.0230381865489414+0j),(0.012916241736554618+0j),-1.85250727483236,5.03677679766714,0.12231613861958315,0.6728768079553438,(0.01164939857994896-0.04320676263367815j),(0.03255479067216119-0.04811099735337066j),(-0.07113443250443405-0.017699600453447425j),(0.03569807328138431-0.015872615895140243j),(0.8967414410007778-0.2887088190411077j),(-0.05311964495541818-0.03638400268118387j),(0.09133140389190171-0.04551911797955011j),(-0.1350296831556857+0.06931934229215199j),(-0.06604583502741962-0.09248886101626233j),0.4957130997141378
287,(0.15354669152216174+0j),(0.037075286762239576+0j),(0.044095125084792026+0j),(0.06365119719926297+0j),(0.09700200171763389+0j),(0.920423346707642+0j),(0.03365851104214938+0j),(0.0770572688078849+0j),(0.08354952703509948+0j),(0.03979200083171965+0j),(0.023576586477401896+0j),(0.0013745768885022975+0j),(0.0019443800562434555+0j),(0.004051474904899462+0j),(0.009409388337227848+0j),(0.8471791371644961+0j),(0.0011328953655744916+0j),(0.00593782267613063+0j),(0.006980523467788818+0j),(0.0015834033301915776+0j),-2.051074269448971,5.042360379420487,-0.15354669152216174,0.6645097923747313,(0.031617432018811994-0.01936271884416286j),(0.04374058181531745+0.0055804622300465j),(-0.02449923868658982-0.05874744427357639j),(0.08175731988101842-0.05220276796397561j),(0.8552525788645069-0.34017960478268905j),(-0.033639211981884486-0.001139641527995068j),(0.06707807728825368-0.03792564071234256j),(-0.07168883757112905+0.0429096030684169j),(-0.0025775238914561745+0.03970843362285335j),0.48954906020529326
288,(0.005121990172017341+0j),(0.037075286762239576+0j),(0.044095125084792026+0j),(0.06365119719926297+0j),(0.09700200171763389+0j),(0.920423346707642+0j),(0.03365851104214938+0j),(0.0770572688078849+0j),(0.08354952703509948+0j),(0.03979200083171965+0j),(2.623478332224223e-05+0j),(0.0013745768885022975+0j),(0.0019443800562434555+0j),(0.004051474904899462+0j),(0.009409388337227848+0j),(0.8471791371644961+0j),(0.0011328953655744916+0j),(0.00593782267613063+0j),(0.006980523467788818+0j),(0.0015834033301915776+0j),-2.115148701358923,5.026566788934141,0.005121990172017341,0.6726608915314275,(0.031617432018811994-0.01936271884416286j),(0.04374058181531745+0.0055804622300465j),(-0.02449923868658982-0.05874744427357639j),(0.08175731988101842-0.05220276796397561j),(0.8552525788645069-0.34017960478268905j),(-0.033639211981884486-0.001139641527995068j),(0.06707807728825368-0.03792564071234256j),(-0.07168883757112905+0.0429096030684169j),(-0.0025775238914561745+0.03970843362285335j),0.4716643790070701
