,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
27,(0.0038999758762996717+0j),(0.0754611559299774+0j),(0.06354787725060287+0j),(0.0712509750701219+0j),(0.029583123093293067+0j),(0.9636144781266688+0j),(0.10378094806961455+0j),(0.00458668723153631+0j),(0.07786567758258363+0j),(0.0415811419562431+0j),(1.5209811835719392e-05+0j),(0.005694386054288363+0j),(0.004038332703057691+0j),(0.005076701448443132+0j),(0.0008751611719529295+0j),(0.9285528624553323+0j),(0.010770485182228031+0j),(2.103769975993822e-05+0j),(0.006063063745394866+0j),(0.00172899136638524+0j),-2.0641510069506914,6.534559710276747,-0.0038999758762996717,0.4446827422837228,(-0.072420544937456+0.021204969352731418j),(-0.06147826623456226+0.016085878398457813j),(0.0425378498798434+0.057159712875792495j),(-0.026498464795388435+0.013152662674929712j),(-0.7506939894775927-0.6041617305138983j),(0.03965770618259094-0.0959049087511339j),(-0.0045827128415622115+0.00019089989973549012j),(0.07047677782486625+0.03310721270084974j),(0.04149598230542824+0.0026598531712909673j),0.48641683515678225
28,(0.01580914988510196+0j),(0.10059490999310525+0j),(0.10167744669716576+0j),(0.034831402564857276+0j),(0.06448727212091072+0j),(1.040842431355343+0j),(0.04706255643684738+0j),(0.00773374256710749+0j),(0.04394449014999605+0j),(0.06147443977426189+0j),(0.00024992922008961924+0j),(0.010119335916520946+0j),(0.010338303166854985+0j),(0.0012132266046351457+0j),(0.00415860826559639+0j),(1.083352966909702+0j),(0.002214884218371445+0j),(5.981077409429036e-05+0j),(0.0019311182145431004+0j),(0.003779106745559352+0j),-2.0608634257726006,6.535284670387371,-0.01580914988510196,0.4391532495309211,(0.08255312720900741+0.0574831897560877j),(-0.10068493064550947+0.014172081984095766j),(0.03265730493935497-0.012113093689604136j),(0.05972573650232079-0.024319635376619766j),(-0.9522474851287529-0.42021148720098966j),(0.018067742394280724-0.04345619522168682j),(-0.0073824163443184975-0.002304496260233345j),(0.030867540188223706+0.03127799829387256j),(0.04563389276799716+0.04119046705729723j),0.49238338659115655
29,(0.012276191229430293+0j),(0.05818854068525686+0j),(0.10306254937305735+0j),(0.0700491844669656+0j),(0.10370569778743093+0j),(1.0332252249865146+0j),(0.06181692262796955+0j),(0.02718392924126381+0j),(0.046621335138939804+0j),(0.05592356538955635+0j),(0.00015070487110154125+0j),(0.003385906267079793+0j),(0.010621889083273885+0j),(0.0049068882444869765+0j),(0.010754871753577956+0j),(1.0675543655484339+0j),(0.003821331923192373+0j),(0.0007389660089940377+0j),(0.002173548890137343+0j),(0.0031274451658799846+0j),-1.9414039716284006,6.5349782510569625,-0.012276191229430293,0.43369251431511374,(0.0522592221616303+0.025590622621209543j),(-0.10215106957587108+0.013676551750329106j),(0.06483886314884929-0.026510565253343235j),(0.08366833167936258-0.06127382824314251j),(-0.9273965896167767-0.4555106267866928j),(-0.010238644976450849-0.06096312059137533j),(-0.02678366549570519+0.004647716816697089j),(0.004324048046399194-0.04642037805349903j),(0.055923333084079374-0.00016119133692009402j),0.4802913140163788
30,(0.13967038364587175+0j),(0.040899186320350805+0j),(0.08288343080829404+0j),(0.03385553456005597+0j),(0.2517905821944494+0j),(0.940398238700357+0j),(0.0951902646113504+0j),(0.03669588719267185+0j),(0.018094516573781607+0j),(0.056854066332294555+0j),(0.019507816067785+0j),(0.0016727434416667706+0j),(0.006869663102553266+0j),(0.0011461972203471442+0j),(0.06339849728181976+0j),(0.8843488473507336+0j),(0.009061186476778907+0j),(0.0013465881368572973+0j),(0.0003274115300388572+0j),(0.0032323848585169494+0j),-1.549902449861078,6.593490566882541,0.13967038364587175,0.4390123316124122,(-0.015168511216524433-0.03798236049985497j),(-0.06583078634350799+0.050358422055785945j),(0.0032746552202452053-0.03369679292656298j),(0.24949498489976224-0.0339227031895627j),(-0.8118199095312058-0.4746549081590524j),(-0.021684195228697314-0.09268755123565757j),(-0.012970379112352989-0.03432721081793764j),(0.017683522661866367+0.0038346520449860713j),(-0.051968310353036014-0.02305817810598832j),0.4922253878924769
31,(0.08087330825089793+0j),(0.08648893290877908+0j),(0.084084570196991+0j),(0.03950719951979848+0j),(0.24180975694140036+0j),(0.9920011594594172+0j),(0.10628744972285205+0j),(0.06583275205172806+0j),(0.07458746066197224+0j),(0.07491717173290467+0j),(0.006540491987444755+0j),(0.00748033551569929+0j),(0.007070214945212707+0j),(0.001560818813897165+0j),(0.05847195855205912+0j),(0.9840663003688281+0j),(0.011297021968587805+0j),(0.004333951242704305+0j),(0.0055632892880012556+0j),(0.0056125826204575305+0j),-1.416204542129989,6.554570892420928,-0.08087330825089793,0.43355334866746004,(-0.08385549983653252-0.021179958991097793j),(-0.06756961752590326+0.05004559653571784j),(0.03600375863082316+0.01626493708412645j),(0.24106025776785425-0.019023950088106874j),(-0.8285649118665507-0.5454782188065838j),(-0.050908492086016416-0.09330245121172223j),(-0.014286419977555129-0.06426390469718767j),(-0.033809253166948744+0.06648476282799257j),(-0.06619515460767153-0.035082533074508655j),0.4801371954886862
32,(0.0293895910763664+0j),(0.07321243936106303+0j),(0.04395498175012426+0j),(0.04143289855109929+0j),(0.15758399475989962+0j),(1.065500663469626+0j),(0.0650491908396818+0j),(0.1039500828445666+0j),(0.058157358653543274+0j),(0.03707916089716074+0j),(0.0008637480636360355+0j),(0.005360061277197331+0j),(0.001932040420653757+0j),(0.0017166850823456853+0j),(0.02483271540448807+0j),(1.1352916638542134+0j),(0.004231397228897343+0j),(0.01080561972339226+0j),(0.0033822783655568646+0j),(0.0013748641728375337+0j),-1.8105737302900273,6.537178691688571,0.0293895910763664,0.4281622464917879,(-0.008571853366830449-0.0727089032172463j),(-0.041453151332220176+0.014617683307617847j),(0.040466248896211476+0.008897627920718462j),(0.15612946758166038+0.02136129109289349j),(-0.8763651954656283-0.6060327615159964j),(-0.0008002479369311234-0.06504426824968347j),(-0.04560270553824024-0.09341313061333943j),(-0.01761629551540273+0.05542512514979886j),(0.03073490994673075-0.020741973951480246j),0.4800601547712332
33,(0.0293895910763664+0j),(0.0899525661266453+0j),(0.13937903349623307+0j),(0.07319320569420903+0j),(0.06182202145125853+0j),(1.0026627461066322+0j),(0.07162989101646138+0j),(0.06464654463039976+0j),(0.11039662210749296+0j),(0.08327771781208236+0j),(0.0008637480636360355+0j),(0.008091464152768497+0j),(0.019426514978344057+0j),(0.005357245359794794+0j),(0.0038219623363198695+0j),(1.005332582430093+0j),(0.005130841287030135+0j),(0.004179175732650268+0j),(0.012187414172744604+0j),(0.006935178283988819+0j),-1.8620787509785726,6.537178691688571,0.0293895910763664,0.41252020792590954,(-0.059724499032221996-0.0672640198629149j),(-0.12127740708413157-0.06868992290936052j),(0.07241031417383836-0.010676692420446358j),(0.02580197975031355+0.05618024721629729j),(-0.819623033331297-0.577538453839133j),(-0.0074878683962993735-0.07123744179790453j),(-0.06444486257957632-0.0051024915237353405j),(-0.036104762092170464+0.10432574144003183j),(0.0827075440223269+0.009728332117258185j),0.47409075480512713
34,(0.11716479245959127+0j),(0.043564759095981585+0j),(0.10846030252074984+0j),(0.06316396904538914+0j),(0.10146803714747464+0j),(0.996066960027116+0j),(0.07875820973949153+0j),(0.09304398214910733+0j),(0.12560742997001523+0j),(0.07058233498929647+0j),(0.013727588592099096+0j),(0.0018978882350909102+0j),(0.011763637222892575+0j),(0.003989686985566877+0j),(0.010295762562561294+0j),(0.9921493888576605+0j),(0.006202855601369738+0j),(0.008657182614163405+0j),(0.01577722646367228+0j),(0.0049818660125412655+0j),-1.7431693043607681,6.576277488149579,0.11716479245959127,0.4073906463683909,(-0.018496546945768695-0.03944319949210364j),(-0.10841759356261789-0.0030434567490882775j),(0.06126177407034278-0.015384473449590479j),(-0.07521681599002507+0.06810428147248897j),(-0.7846135209485884-0.6136212281222998j),(-0.0055072729426511365-0.07856542207679458j),(-0.08492283861442564-0.03801702376346185j),(-0.020542148905301358+0.12391628860656176j),(0.07018170882413356-0.00750957782207487j),0.46244791719067535
35,(0.05969074300532344+0j),(0.042588093070975115+0j),(0.05035579967333208+0j),(0.07532572319502287+0j),(0.05272961673150402+0j),(1.1391699949762466+0j),(0.042408949873584414+0j),(0.08481704435368814+0j),(0.07737199006120644+0j),(0.04335663085595635+0j),(0.003562984800527569+0j),(0.0018137456714220387+0j),(0.0025357065607407507+0j),(0.005673964574853206+0j),(0.002780412480651308+0j),(1.297708277454182+0j),(0.0017985190293801955+0j),(0.007193931012895501+0j),(0.005986424846031428+0j),(0.001879797439179666+0j),-1.6846473694044528,6.545476274976156,-0.05969074300532344,0.41238783616478536,(-0.010625514197296857-0.04124129143789124j),(-0.04373647627908625-0.02495650623444068j),(0.052181172420962464-0.05432393413245208j),(-0.052021122421859495+0.008614830388418301j),(-0.8722250248356911-0.7327562920265919j),(0.02310531372775856-0.03556210774015015j),(-0.07140603987932446-0.04577235499346549j),(-0.0753528223749925+0.0175606664496043j),(0.04085671174560342-0.014509532884153692j),0.4681204578681543
36,(0.05521004366084376+0j),(0.03593267465465171+0j),(0.029021029355296893+0j),(0.07394779775686851+0j),(0.023470654282897487+0j),(1.1607539116806753+0j),(0.04354159774535558+0j),(0.08223393603076265+0j),(0.06401632921438903+0j),(0.049737269354853786+0j),(0.0030481489210322744+0j),(0.0012911571078370496+0j),(0.000842220144841004+0j),(0.005468276793090728+0j),(0.000550871612467294+0j),(1.347349643481989+0j),(0.001895870734218354+0j),(0.006762420235111564+0j),(0.004098090406085039+0j),(0.0024737959628772775+0j),-1.8066525104291733,6.543897556293427,0.05521004366084376,0.4123216662136433,(0.020424227856047153-0.029563626711236177j),(-0.011309989681533177-0.026726471488855708j),(0.053490350942715904-0.05105936886719047j),(-0.02316010983008181-0.0038053810749834154j),(-0.8392083361398243-0.8019220735429451j),(0.043357654914576146+0.003998061346063238j),(-0.005347860247675237-0.08205986001622778j),(-0.06293755838148417-0.011702741177275985j),(0.04172453573324949-0.027071370130122042j),0.45662424027749043
37,(0.008577773092638331+0j),(0.04300737006581845+0j),(0.08367073931218434+0j),(0.082406941989613+0j),(0.009211308564114753+0j),(0.9341887072922678+0j),(0.07919155180332375+0j),(0.020735512001541088+0j),(0.1030800881964238+0j),(0.02134400858070175+0j),(7.357819122879016e-05+0j),(0.001849633879978257+0j),(0.00700079261704751+0j),(0.0067909040880794426+0j),(8.484820546333379e-05+0j),(0.8727085408323983+0j),(0.00627130187701851+0j),(0.0004299614579660545+0j),(0.010625504582582507+0j),(0.00045556670229307+0j),-2.1356117252251856,6.5347400245959495,0.008577773092638331,0.40219576910219484,(-0.04214114639682341-0.008588228009301705j),(0.009542977611078642+0.08312475079879615j),(0.08220392908295343-0.0057808417556793334j),(-0.00816840433161885+0.004257390766481767j),(-0.491822712090616-0.7942411225215107j),(0.06777226946793796-0.04096610023157823j),(0.001050853695150629+0.020708866808143867j),(-0.10294009685050735-0.005370385739467257j),(-0.021336384367621166-0.0005704422934891314j),0.45655097234614095
38,(0.03977340849151437+0j),(0.07336961165013786+0j),(0.04688375005312211+0j),(0.12478967668640716+0j),(0.03565376740026878+0j),(0.9647452242872901+0j),(0.09881623130760593+0j),(0.046368363232613376+0j),(0.07162091174875553+0j),(0.047804259336180425+0j),(0.0015819240230328672+0j),(0.0053830999136920445+0j),(0.0021980860190436284+0j),(0.015572463407498028+0j),(0.0012711911298324686+0j),(0.9307333477851337+0j),(0.009764647569838279+0j),(0.002150025108871572+0j),(0.005129554999723026+0j),(0.002285247210680794+0j),-1.9647620858198573,6.539391362026774,-0.03977340849151437,0.3923185462679271,(-0.062483621117272126+0.03845642996645982j),(0.0065574572007895335+0.046422901396869214j),(0.1201928968846204-0.03355787457484511j),(-0.031148254276620956+0.017348699817318673j),(-0.45703929192203985-0.8496166390934997j),(0.026690388796095487-0.0951434218206994j),(0.03375115430867795-0.031794412900750066j),(-0.06446648830761256+0.031202994808310926j),(-0.03828463805369728+0.028627499013678923j),0.4564777161710438
39,(0.0694238654402535+0j),(0.049169741620201025+0j),(0.11663353203558471+0j),(0.08688855150427609+0j),(0.05669595512002255+0j),(0.9592536989102592+0j),(0.10491524510720193+0j),(0.11675925667332447+0j),(0.12193280033532244+0j),(0.06538577559396441+0j),(0.004819673092666425+0j),(0.0024176634909973287+0j),(0.013603380795095765+0j),(0.007549620382511239+0j),(0.003214431326971611+0j),(0.9201676588730143+0j),(0.01100720865590426+0j),(0.013632724018907263+0j),(0.014867607797613607+0j),(0.004275299650024272+0j),-1.825595508699915,6.549322164903423,-0.0694238654402535,0.3922555965473919,(-0.007768615976780045-0.04855215851847008j),(-0.10185490367736806+0.05682393326732884j),(0.04970811593778117-0.07126516394724244j),(0.046773801423690156+0.03204126756776036j),(-0.36506583714946683-0.8870707939163442j),(0.023587981065695263-0.10222923165684393j),(0.06759380702384178-0.09520399818773842j),(-0.10143094904591812+0.06767104530933425j),(-0.04064998485034423+0.051214044769877884j),0.4508015565557179
40,(0.12943173102018177+0j),(0.03246912810444972+0j),(0.10538052642249639+0j),(0.07382939082713376+0j),(0.09697307432603822+0j),(0.8547564032803202+0j),(0.08042420079463412+0j),(0.0507860202008812+0j),(0.15137758687813033+0j),(0.07347873657651498+0j),(0.01675257299488068+0j),(0.0010542442798631667+0j),(0.011105055349082458+0j),(0.005450778949905663+0j),(0.009403777144243333+0j),(0.7306085089487093+0j),(0.006468052073455627+0j),(0.0025792198478443136+0j),(0.022915173809045897+0j),(0.00539912472888088+0j),-1.7408521008370121,6.585312294060161,0.12943173102018177,0.40699859492163915,(-0.0037551175873550523-0.032251253801492796j),(-0.09378985149913024+0.048047050948560356j),(0.07354683829212363-0.00645302465033875j),(0.05966106165919679+0.0764482495937013j),(-0.25712290938120697-0.8151664360239895j),(0.021087590325998638-0.07761034472090995j),(-0.04515259942772901+0.02324785178814077j),(-0.062438873576045884+0.1379005470460522j),(-0.07002232365582967+0.02227103317583442j),0.45633123908206125
41,(0.04193843511709244+0j),(0.042802588519053754+0j),(0.05758486414711948+0j),(0.066066778527852+0j),(0.11712839485786655+0j),(0.9389134780377645+0j),(0.147618979624755+0j),(0.040613028063709984+0j),(0.14546211969508693+0j),(0.109394987561447+0j),(0.0017588323400705727+0j),(0.0018320615839314324+0j),(0.0033160165788422066+0j),(0.004364819225048246+0j),(0.0137190608819803+0j),(0.8815585192409716+0j),(0.021791363145453838+0j),(0.0016494180485036951+0j),(0.021159228266187796+0j),(0.01196726330356914+0j),-1.6089477087768564,6.539935854863678,0.04193843511709244,0.4019376929188721,(0.0047138241529236825-0.042542231321203j),(-0.053646731891798555+0.02092951829765058j),(0.03279658250597886+0.0573515771446328j),(0.0645717548793326+0.09772179569463348j),(-0.2486609113103456-0.9053873593259849j),(0.03725581094344993-0.1428403573798377j),(0.03074792088621874+0.026532685685367933j),(0.041816698648354175+0.13932190057683153j),(-0.08331536874936035+0.07089296603843889j),0.4562580181644041
42,(0.049278677013653405+0j),(0.05408498723567355+0j),(0.07443744370632992+0j),(0.057292886962287376+0j),(0.11967649258154292+0j),(0.8384229792153637+0j),(0.09618110536080886+0j),(0.0855001992562982+0j),(0.23189741255040042+0j),(0.029849338711933772+0j),(0.0024283880082159722+0j),(0.0029251858442829706+0j),(0.005540933025533035+0j),(0.0032824748964734385+0j),(0.014322462876620099+0j),(0.7029530920763661+0j),(0.009250805028427015+0j),(0.0073102840728666955+0j),(0.0537764099475706+0j),(0.000890983021539748+0j),-1.4567718892675623,6.54199465208378,0.049278677013653405,0.4018731997520756,(-0.01885079418256834-0.050693524270555686j),(0.07442984955917506+0.0010632592024541706j),(0.02777188102319096+0.050111850104612624j),(0.10265045663388624+0.06152517069846081j),(-0.2671510228309173-0.7947222301387831j),(-0.02119749996507267-0.09381615545127481j),(0.08452798287276132+0.012857067485584094j),(0.1830107099808637+0.1424201178902433j),(0.027612419959550955-0.011337428523132576j),0.4561848089954556
43,(0.09218414284548918+0j),(0.025261631213056808+0j),(0.14054274890678528+0j),(0.07318980894999613+0j),(0.11246641472313552+0j),(0.8047869675610005+0j),(0.01677608245253764+0j),(0.05262956349587741+0j),(0.1993607712255205+0j),(0.0023904382255247954+0j),(0.008497916192157553+0j),(0.0006381500115444859+0j),(0.019752264270275696+0j),(0.005356748134136934+0j),(0.012648694440676315+0j),(0.6476820631560309+0j),(0.00028143694245434133+0j),(0.0027698709537665924+0j),(0.03974471710363432+0j),(5.714194910050133e-06+0j),-1.509935664524247,6.560516865870449,0.09218414284548918,0.401808716933571,(-0.025217967039490162-0.001484637982699391j),(0.13812683605546067+0.025946896376707274j),(0.05710135604450136+0.04578409409408492j),(0.09894308128925265+0.0534692538349345j),(-0.30399283439096786-0.7451646930678992j),(0.012257325964119756-0.011454034340076732j),(0.013078194681138591+0.050978738486243756j),(0.1482263711716152+0.13331789074587436j),(-0.0007277926493412558-0.0022769525180852956j),0.4449817100118085
44,(0.11658652816286363+0j),(0.01929321503480072+0j),(0.16487005006629768+0j),(0.07780270182041923+0j),(0.0813428174101847+0j),(0.8607105573218928+0j),(0.09398347300822615+0j),(0.03501657293265951+0j),(0.15843224806835737+0j),(0.015091472438065882+0j),(0.013592418549070196+0j),(0.0003722281463790606+0j),(0.027182133408863503+0j),(0.006053260410557067+0j),(0.006616653944226647+0j),(0.7408226634853634+0j),(0.008832893198687972+0j),(0.001226160379948262+0j),(0.025100777227993525+0j),(0.00022775254034890216+0j),-1.5981765382606854,6.57587239084562,0.11658652816286363,0.4017442444616979,(0.01253966789730888+0.014662362545110582j),(0.15259227701589453+0.06243180602840195j),(0.06341352478066678+0.04507754746488353j),(0.07945571724999165+0.017419613672984446j),(-0.41662168434026475-0.7531593693388168j),(0.0737643999847472-0.05823835929675733j),(0.022551163435114895+0.026788157974578976j),(0.13403899905406796+0.08446492739934779j),(-0.01219652448617999-0.008888044262204936j),0.4449103101900182
