,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
170,(0.33286600012187634+0j),(0.025465775919278448+0j),(0.10518743432096804+0j),(0.03666666411992358+0j),(0.06714533966824339+0j),(0.39152394525613954+0j),(0.43342452239867757+0j),(0.026658361673806988+0j),(0.17558177004893932+0j),(0.044955148455215234+0j),(0.11079977403713698+0j),(0.0006485057431709022+0j),(0.011064396339027968+0j),(0.0013444442576832911+0j),(0.00450849663916378+0j),(0.15329099970893253+0j),(0.18785681661652173+0j),(0.0007106682471315014+0j),(0.030828957973518603+0j),(0.0020209653726304404+0j),-32.30382619413555,163.39794550769201,0.33286600012187634,0.1629623393050634,(0.025453109141096-0.0008031053619279112j),(0.012439718676541034+0.10444926873021411j),(-0.030959973444588618-0.019644956146391848j),(-0.06246367565668821+0.024633023822093723j),(0.3154120601644795+0.23196170376105474j),(0.4064771877822385-0.15044305377505654j),(0.008296980143545836+0.02533433179756489j),(-0.16161053150316532+0.06863668174367854j),(-0.009084824375133253-0.044027620179876006j),0.3305748202061852
171,(0.33286600012187634+0j),(0.030820966053891626+0j),(0.10469108933483354+0j),(0.041039081343788156+0j),(0.06992204727400528+0j),(0.4018596998591829+0j),(0.43920527436351314+0j),(0.02310690660927135+0j),(0.16149986538357408+0j),(0.05031456008000032+0j),(0.11079977403713698+0j),(0.0009499319484951398+0j),(0.010960224186114096+0j),(0.0016842061975420612+0j),(0.004889092694988228+0j),(0.16149121837091257+0j),(0.19290127302872884+0j),(0.0005339291330495879+0j),(0.026082206518912552+0j),(0.0025315549560439615+0j),-33.21475782736019,163.39794550769201,0.33286600012187634,0.1570088410293941,(0.030483838479346024+0.004546156625137605j),(0.018796625737228942+0.10298985895227082j),(-0.03988670540116604-0.009656962761792814j),(-0.06665107727400046+0.02113590767399043j),(0.32450564011576005+0.23703862112316926j),(0.41252199967365055-0.15075434592071132j),(0.010774139147394297+0.02044130765587597j),(-0.150689529766652+0.058093649718517854j),(-0.009018831179245432-0.04949965293013914j),0.32646422427165134
172,(0.33286600012187634+0j),(0.023321853688188083+0j),(0.09962335341774463+0j),(0.040596182055594+0j),(0.07462681590681172+0j),(0.40847837717151414+0j),(0.42899365235378817+0j),(0.020238607654909424+0j),(0.144390958000875+0j),(0.059716757024042486+0j),(0.11079977403713698+0j),(0.000543908859453252+0j),(0.009924812546196852+0j),(0.0016480499974909327+0j),(0.005569161652389167+0j),(0.16685458461667377+0j),(0.18403555375984287+0j),(0.00040960123980935835+0j),(0.020848748752410447+0j),(0.0035660910694685273+0j),-33.70006492672243,163.39794550769201,0.33286600012187634,0.15127284172845445,(0.022616639830023343+0.005691789020356753j),(0.015631440127539958+0.0983893826880522j),(-0.04036595609810056-0.004317358657460732j),(-0.07227383660425556+0.018591777615132355j),(0.3248092990302202+0.24769639456433507j),(0.3991522928300231-0.15720369234969753j),(0.010803409059214295+0.017113958995762638j),(-0.13411738484076893+0.05349089488766783j),(-0.004224379809432492-0.05956715273281229j),0.33046874353335015
173,(0.3861730385431089+0j),(0.04079777055351946+0j),(0.09622587423278314+0j),(0.03548467226071845+0j),(0.06399670347833557+0j),(0.4082530321880952+0j),(0.4248828153619972+0j),(0.03310380686964565+0j),(0.1414006374784108+0j),(0.062283820227322616+0j),(0.14912961569761748+0j),(0.0016644580821376198+0j),(0.0092594188718634+0j),(0.0012591619654506012+0j),(0.004095578056094007+0j),(0.1666705382907739+0j),(0.180525406789937+0j),(0.0010958620292627985+0j),(0.019994140279300954+0j),(0.0038792742621094416+0j),-33.874762131407486,163.5982153260819,0.3861730385431089,0.1475578459942621,(0.040706876633587+0.002721814996569141j),(0.016900271837964533+0.09473014136834328j),(-0.034744192918559166-0.007211312216826023j),(-0.061589335069839+0.01738769282421068j),(0.32466527068688555+0.24751363659520914j),(0.3928912741157783-0.16174626275007825j),(0.02152597108437234+0.025149445284887783j),(-0.1275107478849423+0.06111586907770877j),(-0.009333351859051568-0.061580539175819016j),0.32635946662952725
174,(0.36441353337348154+0j),(0.04845587641442944+0j),(0.09503453003471783+0j),(0.05255038398157821+0j),(0.0832860233093646+0j),(0.41953794212562545+0j),(0.4377004563568969+0j),(0.03611132645145993+0j),(0.11265794288073415+0j),(0.04068320676161323+0j),(0.13279722330574553+0j),(0.0023479719590904593+0j),(0.009031561898919686+0j),(0.0027615428566113115+0j),(0.006936561678688022+0j),(0.17601208488300465+0j),(0.19158168949503582+0j),(0.0013040278980839097+0j),(0.012691812094118758+0j),(0.0016551233124081726+0j),-35.442572981084375,163.5002248031227,0.36441353337348154,0.14936783983912247,(0.04775913075532668-0.00818763632473186j),(0.005336010250713969+0.09488460830674257j),(-0.05073391829636993-0.013697167258545527j),(-0.07541642022751516+0.035340136371480875j),(0.3439620679112769+0.24021278217697487j),(0.4077403095310277-0.1591525352565191j),(0.0309403710795302+0.01862045476203202j),(-0.10582852406363258+0.03862817092009274j),(0.004905288736437617-0.040386401855331835j),0.3386257469026196
175,(0.3972891068966578+0j),(0.04573134179663329+0j),(0.08037409838974954+0j),(0.06370194031108156+0j),(0.07219458190752752+0j),(0.42933726852466986+0j),(0.44341988797016024+0j),(0.05336939596329703+0j),(0.08803184948533024+0j),(0.040533672793014876+0j),(0.157838634458744+0j),(0.0020913556225204987+0j),(0.006459995691965142+0j),(0.0040579371993965975+0j),(0.005212057656802699+0j),(0.18433049014422445+0j),(0.19662119704746947+0j),(0.002848292425487186+0j),(0.00774960652380784+0j),(0.0016429786300911939+0j),-36.20662673409655,163.65836649000298,0.3972891068966578,0.14751049681822984,(0.045408671924513-0.005422926937774798j),(0.004382814207720392+0.08025451159645634j),(-0.061626373160187625-0.016128463365054448j),(-0.05961114069468593+0.04072553943020348j),(0.34796040423768143+0.2515035729904722j),(0.4063382280309186-0.17751180661624355j),(0.04552168578726448+0.02785800690237456j),(-0.08674774262891194+0.014981177276699377j),(0.00047912047782947475-0.040530841018401265j),0.3385714124941745
176,(0.46937668659754755+0j),(0.04645986941274752+0j),(0.07183344899979975+0j),(0.0655794498579344+0j),(0.05215651347422193+0j),(0.44948851196506284+0j),(0.4561021925252097+0j),(0.06750677714456225+0j),(0.09062189577066143+0j),(0.06895641640434946+0j),(0.2203144739212924+0j),(0.0021585194658495523+0j),(0.0051600443952068325+0j),(0.004300664243669333+0j),(0.002720301897786693+0j),(0.2020399223885664+0j),(0.20802921002630348+0j),(0.004557164960445593+0j),(0.008212327993068626+0j),(0.004754987363330037+0j),-37.670570107333134,164.2604226120217,0.46937668659754755,0.15305470583377362,(0.041883778144313925-0.020106431662715373j),(0.021778951109469133+0.0684523314707263j),(-0.0626678199924139-0.01932378278359962j),(-0.04201245588549003+0.030907207060108927j),(0.37678133368332983+0.24510354745775853j),(0.4147978490581758-0.18966273867846128j),(0.04049701631705862+0.05401070847398209j),(-0.09002638118939027+0.010372014414337374j),(-0.018780303619583584-0.06634973669342097j),0.3469840906566253
177,(0.3760490231705924+0j),(0.028585956336381006+0j),(0.08311559167342207+0j),(0.06732657553326282+0j),(0.046863757733279485+0j),(0.4396314633660167+0j),(0.47567240042836006+0j),(0.07615851002963216+0j),(0.09274733578151155+0j),(0.06443783268670707+0j),(0.14141286782755674+0j),(0.0008171568996654813+0j),(0.006908201579223026+0j),(0.004532867773036143+0j),(0.0021962117888835128+0j),(0.19327582358134532+0j),(0.2262642325292781+0j),(0.005800118649933583+0j),(0.008602068294568454+0j),(0.0041522342813600545+0j),-38.115855494504665,163.54953256245946,0.3760490231705924,0.15685774393419288,(0.017954664462561408-0.02224380641217496j),(0.030199683980692213+0.07743500930902862j),(-0.064921188438581-0.017835556194254244j),(-0.04240229813695607+0.01995637496110465j),(0.3654756775120326+0.24434269526316127j),(0.4284549296567536-0.20661705104396502j),(0.05234468494038527+0.055318646118875554j),(-0.09079168624922557+0.018945659201797117j),(-0.014508139159203176-0.0627833431691659j),0.35124031345603773
178,(0.3760490231705924+0j),(0.02844556436406539+0j),(0.0646751656274596+0j),(0.07013102954340901+0j),(0.05636256139721118+0j),(0.4420818448585701+0j),(0.4782561184117727+0j),(0.0694711670841035+0j),(0.10323560830923932+0j),(0.047796223282811946+0j),(0.14141286782755674+0j),(0.0008091501319901868+0j),(0.004182877048939332+0j),(0.004918361304818507+0j),(0.0031767383272543995+0j),(0.19543635755355687+0j),(0.22872891479829555+0j),(0.004826243056027427+0j),(0.01065759082297868+0j),(0.0022844789601004145+0j),-38.37003907745859,163.54953256245946,0.3760490231705924,0.1511272646589204,(0.019987397265877168-0.02023991310569768j),(0.013962021961296384+0.06315013057541219j),(-0.06970655447479308-0.007704386287772148j),(-0.0508338347062635+0.024344600557632483j),(0.3586256295621593+0.2585034146287081j),(0.43576814865673674-0.1970660686535755j),(0.04203455502211812+0.05531129396533723j),(-0.10214652904592635+0.014955849251995224j),(-0.0003969728161685379-0.04779457472018804j),0.3468727484865213
179,(0.35121647813508006+0j),(0.04629235534324081+0j),(0.06741811428051732+0j),(0.08297660042069922+0j),(0.04106417568398668+0j),(0.49490651919056033+0j),(0.5299625153294315+0j),(0.06039049931323571+0j),(0.10650233635743316+0j),(0.026744699641044457+0j),(0.12335301451360917+0j),(0.002142982163224876+0j),(0.004545202133140893+0j),(0.006885116217376383+0j),(0.0016862665246053228+0j),(0.24493246273731648+0j),(0.2808602676542979+0j),(0.003647012407301923+0j),(0.011342747649591827+0j),(0.0007152789588896834+0j),-41.086077106007274,163.45219879813234,0.35121647813508006,0.15680741055558126,(0.03808495535314123-0.026315743177309576j),(0.008387928018554067+0.06689428074728399j),(-0.08286410582754306-0.004319280354194167j),(-0.04072354158623781-0.005278227475136176j),(0.3914773260106317+0.30278369499839664j),(0.48982509869663426-0.20231569474741792j),(0.028989630311496248+0.05297748334627364j),(-0.10650163085801656+0.00038765213091312024j),(0.008891630269345419-0.025223359610546406j),0.36438326817926003
180,(0.3013295451206353+0j),(0.037168150795140485+0j),(0.05065949627981594+0j),(0.060300446832592995+0j),(0.05412075542840684+0j),(0.503212783202293+0j),(0.5391323637597611+0j),(0.06992262235437681+0j),(0.10542301413359666+0j),(0.03291779503099174+0j),(0.090799494762609+0j),(0.0013814714335303024+0j),(0.0025663845633246848+0j),(0.0036361438882103747+0j),(0.002929056168141428+0j),(0.2532231051781979+0j),(0.2906637056531874+0j),(0.004889173116912795+0j),(0.01111401190901252+0j),(0.0010835812297023842+0j),-42.05973100088022,163.33358728210155,0.3013295451206353,0.16472322193736688,(0.0337061589291983-0.01566417197843308j),(0.00923820750868563+0.04981004000551645j),(-0.05911120189906678+0.01191678221073703j),(-0.05051645086290698-0.0194202049514657j),(0.4032007040376446+0.30108519963914804j),(0.5059919029899318-0.1861072265169057j),(0.03771330182434086+0.05888021724160809j),(-0.10511634236237888+0.008035326836393884j),(0.011296044272031637-0.030918936163889688j),0.3688529151040343
181,(0.25127437984226153+0j),(0.027190056600214015+0j),(0.055065876365519247+0j),(0.035468625074664945+0j),(0.05928984225245527+0j),(0.5084050873568616+0j),(0.5576687796794797+0j),(0.09028903523559702+0j),(0.12517722857036578+0j),(0.030613967120745857+0j),(0.06313881396511313+0j),(0.0007392991779228417+0j),(0.003032250739902651+0j),(0.0012580233646871512+0j),(0.0035152853943210298+0j),(0.25847573285033815+0j),(0.31099446782920004+0j),(0.00815210988377488+0j),(0.015669338552557602+0j),(0.0009372149828701083+0j),-42.588631786757695,163.287920692606,0.25127437984226153,0.1667437720192907,(0.008554433678235723-0.025809316968248272j),(0.023353370666480883+0.04986853535463621j),(-0.030016911229262106+0.018894666044726737j),(-0.038371791653535735-0.045198351735640484j),(0.40581858641081564+0.3062466453267129j),(0.5191823711169514-0.2035783223984817j),(0.051764085139097776+0.0739769516368924j),(-0.12482364040720922-0.009401986388488623j),(-0.006126281742720579-0.02999472711792719j),0.37801801513771
182,(0.36029869310699847+0j),(0.03405532734422546+0j),(0.05392179742648335+0j),(0.017549329932140093+0j),(0.05801635842748973+0j),(0.5471114626311698+0j),(0.5536818861341489+0j),(0.08635497795353898+0j),(0.11286158425172006+0j),(0.01846776029142937+0j),(0.12981514825461107+0j),(0.0011597653205223503+0j),(0.002907560237702706+0j),(0.0003079789810671083+0j),(0.0033658978451869583+0j),(0.299330952542418+0j),(0.3065636310330686+0j),(0.007457182217356204+0j),(0.012737737199808107+0j),(0.00034105817018169533+0j),-44.67617410626497,163.48438426994363,0.36029869310699847,0.16671701704186365,(0.013961108684612818-0.031062079209524574j),(0.029464696442929674+0.04515962689425936j),(-0.0051152976694286735+0.01678727824336768j),(-0.028472471534433805-0.05054914648050761j),(0.43598861962219115+0.3305221264943609j),(0.5148179230282901-0.2037796289178734j),(0.030071756608867663+0.08094980958478672j),(-0.11285860035256204-0.0008206864619265643j),(0.011157564813770228-0.014716212746770546j),0.38265491042467564
183,(0.37072203183226926+0j),(0.02312275419059397+0j),(0.06427702460865833+0j),(0.022046683819769965+0j),(0.06587677578319052+0j),(0.5353416606107413+0j),(0.5853958166393413+0j),(0.09058032073128222+0j),(0.12520290928738712+0j),(0.018381432667833146+0j),(0.13743482488584607+0j),(0.000534661761358631+0j),(0.0041315358925420684+0j),(0.0004860562674489069+0j),(0.004339749587588757+0j),(0.28659069358546607+0j),(0.34268826213884124+0j),(0.008204794503781955+0j),(0.015675768494025688+0j),(0.00033787706692208353+0j),-44.586745434316704,163.52610909593233,0.37072203183226926,0.16464394235322752,(0.01028854305423807-0.02070767111917032j),(0.02710132341833593+0.05828425311794623j),(0.013831021041799485+0.01716855044522416j),(-0.023750052185332604-0.06144659965191512j),(0.40466228494221157+0.3504841347776165j),(0.547090299792222-0.20827977821213917j),(0.03623468344454632+0.08301712003831184j),(-0.12504146115174716+0.006356216410868466j),(0.002096197465388322-0.018261517546693185j),0.37789671463063423
184,(0.35421939138594344+0j),(0.018891528237828553+0j),(0.06278481628805797+0j),(0.021664288496650717+0j),(0.05901419298991722+0j),(0.5574461579091015+0j),(0.5915179035190399+0j),(0.09261664226631222+0j),(0.11865180817224452+0j),(0.02066764970646139+0j),(0.12547137723382817+0j),(0.00035688983916067356+0j),(0.003941933156325189+0j),(0.0004693413960661126+0j),(0.0034826749742511943+0j),(0.31074621896761884+0j),(0.34989343018356023+0j),(0.008577842424686052+0j),(0.014078251582543111+0j),(0.00042715174438899355+0j),-44.757985294008456,163.4624281443912,0.35421939138594344,0.17083211505441684,(0.008366950280319209-0.01693764984191549j),(0.03579787767020576+0.05157950281491838j),(0.013434012602054138+0.016996137839931848j),(-0.009812187499546422-0.05819274826578428j),(0.4201351048146857+0.36637782775431693j),(0.5492004553755249-0.21970955827836974j),(0.036963942806179886+0.0849206061972447j),(-0.11863521088314283-0.0019845204094039604j),(-0.008283122360046755-0.018935195492983087j),0.3778360789742181
185,(0.3309055166249564+0j),(0.019670695410832537+0j),(0.06328782768944398+0j),(0.03453541055492919+0j),(0.05947784250816369+0j),(0.5537586212723464+0j),(0.5846899873363693+0j),(0.0836042684971705+0j),(0.1228788929384853+0j),(0.011213931717832566+0j),(0.10949846093282928+0j),(0.00038693625794574825+0j),(0.004005349133648752+0j),(0.0011926945821975142+0j),(0.003537613749425923+0j),(0.30664861063345006+0j),(0.3418623812914037+0j),(0.006989673710946975+0j),(0.015099222329787734+0j),(0.00012575226457221122+0j),-44.57631648392235,163.39293899724314,0.3309055166249564,0.17292759886057782,(0.009905069723326495-0.016994877219968053j),(0.0309729757295073+0.05519079550167857j),(0.01784339389853922+0.029568697576644924j),(-0.011762236181742115-0.05830320359492126j),(0.41500009579022373+0.36663814739816036j),(0.547318694065623-0.20568088977273696j),(0.03206194587888494+0.07721208025565966j),(-0.12266777805159881-0.0071998998375968695j),(0.0033800546041653397-0.010692403632723183j),0.36855708741449816
186,(0.3428142466110369+0j),(0.01584562884278793+0j),(0.06583560513557753+0j),(0.02780187397228576+0j),(0.0611369432130904+0j),(0.5654236462228066+0j),(0.5844441380634101+0j),(0.061800966688385854+0j),(0.13002274152576015+0j),(0.01702976758102384+0j),(0.11752160767949281+0j),(0.00025108395342339273+0j),(0.004334326903567683+0j),(0.0007729441963708603+0j),(0.00373772582544064+0j),(0.3197038997078936+0j),(0.34157495051668246+0j),(0.0038193594836189787+0j),(0.016905913313874633+0j),(0.0002900129838636906+0j),-44.82095777184229,163.42564766679592,0.3428142466110369,0.17077729750247192,(0.008849304471644868-0.013144343414241689j),(0.020754396911557362+0.06247865165322649j),(0.016629715176477298+0.02227996340930795j),(-0.0038354752556958817-0.061016513789330706j),(0.4325575454164709+0.3641399038984485j),(0.5484224112587402-0.20200942885378295j),(0.00121808730014384+0.06178896136809719j),(-0.12983586119548163+0.006968677170185416j),(0.01181515888568219-0.012264379493874763j),0.3684979503538756
187,(0.30657454510395954+0j),(0.008715153384036327+0j),(0.05926677739629348+0j),(0.03487520816769461+0j),(0.07131601609435209+0j),(0.5653373730767499+0j),(0.5679831507002663+0j),(0.07095787039921232+0j),(0.10253135973701408+0j),(0.034888466730833796+0j),(0.09398795170569972+0j),(7.595389850727983e-05+0j),(0.0035125509029418035+0j),(0.0012162801447400328+0j),(0.005085974151569887+0j),(0.31960634539732036+0j),(0.32260485947940143+0j),(0.005035019371591413+0j),(0.010512679729520993+0j),(0.0012172051108284968+0j),-45.0738229271692,163.3420576187853,0.30657454510395954,0.16865373447856558,(-0.002481372721971544-0.008354441209436772j),(0.018779076115662603+0.056212962946138624j),(0.026426438176711732+0.022757932903329895j),(-0.011494294731043237-0.07038362977430049j),(0.42562657868867587+0.3720864965449469j),(0.5328954833943231-0.19653819795991856j),(-0.007564307775056974+0.07055353017018798j),(-0.1017109377489139+0.012944685077573459j),(-0.005548127329615134-0.034444497295836304j),0.36391579199207447
