,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
196,(0.022998449450007424+0j),(0.03114129813765712+0j),(0.06600879933116516+0j),(0.09987353708268919+0j),(0.07387394332182062+0j),(0.9949187343913662+0j),(0.06182947182556694+0j),(0.08487398801772576+0j),(0.04931271134711425+0j),(0.04097465477354657+0j),(0.0005289286771045468+0j),(0.0009697804496984468+0j),(0.00435716158914203+0j),(0.009974723409407292+0j),(0.005457359501915566+0j),(0.9898632880429179+0j),(0.0038228835862285757+0j),(0.0072035938420330565+0j),(0.0024317435004038105+0j),(0.0016789223338113232+0j),-4.285827854406481,12.566758070443036,-0.022998449450007424,0.6988531399618345,(0.031085912938815092-0.001856466121117038j),(-0.008962232408051583+0.06539755331360723j),(-0.07012067314764114+0.07111831414431145j),(0.059650636775195644+0.04357936477542144j),(0.8217894945992833+0.560825565224315j),(-0.027571803171850408-0.05534147862210871j),(-0.08199015200873724+0.021936472269196254j),(-0.03761691074718385+0.03188591422936175j),(0.012383555139498023+0.03905854446748285j),0.43847260582199304
197,(0.0633058409867631+0j),(0.022200340052414717+0j),(0.06418264252793379+0j),(0.1201608892319359+0j),(0.07942064475943239+0j),(0.9660288083226001+0j),(0.08304946841891958+0j),(0.1264515533090553+0j),(0.009151395387826286+0j),(0.012594020781075682+0j),(0.0040076295030413355+0j),(0.0004928550984428491+0j),(0.004119411601868534+0j),(0.014438639301009566+0j),(0.006307638814003956+0j),(0.9332116585091828+0j),(0.00689721420466512+0j),(0.015989995334272852+0j),(8.374803754432821e-05+0j),(0.00015860935943416615+0j),-4.213705403322368,12.56932355485499,0.0633058409867631,0.6901631167042509,(0.01220271491290716-0.018545857952576968j),(0.006936019817409709+0.06380676477428576j),(-0.05483167583961682+0.10692112338368293j),(0.07939406520860454-0.002054561669993571j),(0.8266370893710532+0.4998827672418167j),(0.02647997537817369-0.07871483410791409j),(-0.10345364664219867+0.07271408619176858j),(0.004051557420770662+0.008205663898218498j),(0.012557440329862411+0.0009591933048719475j),0.4384022504226335
198,(0.002413611215287395+0j),(0.022200340052414717+0j),(0.06418264252793379+0j),(0.1201608892319359+0j),(0.07942064475943239+0j),(0.9660288083226001+0j),(0.08304946841891958+0j),(0.1264515533090553+0j),(0.009151395387826286+0j),(0.012594020781075682+0j),(5.825519098561097e-06+0j),(0.0004928550984428491+0j),(0.004119411601868534+0j),(0.014438639301009566+0j),(0.006307638814003956+0j),(0.9332116585091828+0j),(0.00689721420466512+0j),(0.015989995334272852+0j),(8.374803754432821e-05+0j),(0.00015860935943416615+0j),-4.225990959647068,12.566374877977845,-0.002413611215287395,0.6732139207669147,(0.01220271491290716-0.018545857952576968j),(0.006936019817409709+0.06380676477428576j),(-0.05483167583961682+0.10692112338368293j),(0.07939406520860454-0.002054561669993571j),(0.8266370893710532+0.4998827672418167j),(0.02647997537817369-0.07871483410791409j),(-0.10345364664219867+0.07271408619176858j),(0.004051557420770662+0.008205663898218498j),(0.012557440329862411+0.0009591933048719475j),0.42238611409892274
199,(0.013827627493399646+0j),(0.03681744183884465+0j),(0.08900371820764065+0j),(0.1279009645607271+0j),(0.025032153015105623+0j),(0.9722601633459963+0j),(0.083292569420441+0j),(0.10459701226200611+0j),(0.0560728451426288+0j),(0.0782793652324729+0j),(0.00019120328209622177+0j),(0.0013555240235567085+0j),(0.007921661854785104+0j),(0.016358656735564372+0j),(0.0006266086845716616+0j),(0.9452898252295834+0j),(0.0069376521206589836+0j),(0.010940534974138258+0j),(0.0031441639623892297+0j),(0.006127659021198887+0j),-4.098169783961999,12.566510597037562,0.013827627493399646,0.6566809673611906,(0.02277014341678219-0.028931722941018898j),(0.002321940994785098+0.08897342549773972j),(-0.03647789849075768+0.12258882354139121j),(0.021432665661555397-0.012932498877310822j),(0.8565796302743401+0.4599577830939033j),(0.013905265954622742-0.08212366102037946j),(-0.05982600610253634+0.08579850795880743j),(-0.033411011917857475+0.045031858111941325j),(0.06974912209611125-0.03553475746393454j),0.4171338730409509
200,(0.11824574135848971+0j),(0.03681744183884465+0j),(0.08900371820764065+0j),(0.1279009645607271+0j),(0.025032153015105623+0j),(0.9722601633459963+0j),(0.083292569420441+0j),(0.10459701226200611+0j),(0.0560728451426288+0j),(0.0782793652324729+0j),(0.013982055349418845+0j),(0.0013555240235567085+0j),(0.007921661854785104+0j),(0.016358656735564372+0j),(0.0006266086845716616+0j),(0.9452898252295834+0j),(0.0069376521206589836+0j),(0.010940534974138258+0j),(0.0031441639623892297+0j),(0.006127659021198887+0j),-4.105160498089045,12.576848210388421,-0.11824574135848971,0.6405540343003883,(0.02277014341678219-0.028931722941018898j),(0.002321940994785098+0.08897342549773972j),(-0.03647789849075768+0.12258882354139121j),(0.021432665661555397-0.012932498877310822j),(0.8565796302743401+0.4599577830939033j),(0.013905265954622742-0.08212366102037946j),(-0.05982600610253634+0.08579850795880743j),(-0.033411011917857475+0.045031858111941325j),(0.06974912209611125-0.03553475746393454j),0.40189473371303747
201,(0.13575355682363383+0j),(0.050627697656059324+0j),(0.050583246155182775+0j),(0.12854170643090182+0j),(0.012340955664920805+0j),(0.9512663481653855+0j),(0.0921399696174524+0j),(0.11917001201343852+0j),(0.07918312576506337+0j),(0.06112152908075321+0j),(0.01842902819026758+0j),(0.002563163769953355+0j),(0.002558664791595813+0j),(0.016522970292168145+0j),(0.00015229918672354093+0j),(0.9049076651519083+0j),(0.008489774001105052+0j),(0.014201491763283083+0j),(0.006269967405925843+0j),(0.0037358413171693604+0j),-4.02457873830304,12.580285341069045,0.13575355682363383,0.6325889424412984,(0.021605030971999614-0.04578631243780495j),(-0.002132724671131207+0.05053826547352967j),(-0.04813095500049011+0.11919052589408666j),(0.007382207828238339+0.00988949919380337j),(0.8355332052053747+0.4547438049618067j),(0.003730814828123607-0.09206440692158563j),(-0.06343164329420303+0.10088566990549287j),(-0.039834481516252955+0.06843377447033844j),(0.06082951566689661-0.005967523849985064j),0.4018302474392876
202,(0.038513597625493085+0j),(0.04060869680738256+0j),(0.05831764114210161+0j),(0.1224006371617571+0j),(0.014779681326004535+0j),(0.9534685641155017+0j),(0.11819653658396931+0j),(0.13349752508402685+0j),(0.08420284595579117+0j),(0.061687067436404695+0j),(0.0014832972020583865+0j),(0.0016490662563939228+0j),(0.003400947268378943+0j),(0.014981915977604114+0j),(0.0002184389800982472+0j),(0.9091023027564766+0j),(0.013970421260445594+0j),(0.01782158920356038+0j),(0.007090119267054696+0j),(0.0038052942889035403+0j),-4.010772016938122,12.567458918344233,0.038513597625493085,0.6563649135990534,(0.004293466060720721-0.04038108970272301j),(0.018609312749067124+0.05526880446858201j),(-0.04688351379207779+0.11306569821175724j),(0.001079066332594341-0.014740237309762302j),(0.8390653845094902+0.45284830050958347j),(0.010950451476152256-0.11768818493338246j),(-0.08121242695959267+0.10595343746614927j),(-0.05840585935503374+0.060653729152086874j),(0.0607416157241648-0.01075873636266989j),0.39683361224345987
203,(0.18804062373558433+0j),(0.028724973971740585+0j),(0.0752124992709434+0j),(0.10207619396890934+0j),(0.034636127366844856+0j),(0.9017262093309156+0j),(0.15489849113357465+0j),(0.08572537164543692+0j),(0.041512621825227546+0j),(0.07575851879699465+0j),(0.0353592761748676+0j),(0.0008251241296771742+0j),(0.005656920046581661+0j),(0.010419549375178402+0j),(0.001199661318972299+0j),(0.8131101565943023+0j),(0.023993542555458106+0j),(0.007348839343748281+0j),(0.0017232977708043582+0j),(0.005739353170314591+0j),-3.8000522970166806,12.59385323122029,-0.18804062373558433,0.6562595961516035,(0.0018414507395714715-0.028665888942276077j),(0.038282064278454604+0.06474105035572045j),(-0.04236104366041679+0.0928713699434797j),(-0.026793986460357924+0.021948658467761877j),(0.745260810119311+0.5076381403072572j),(0.010106883290436599-0.1545684103095183j),(-0.064207071652127+0.05680045152643516j),(-0.028930737708083056+0.029770962135451037j),(0.06503287140089478-0.038859732470377j),0.40170130593168507
204,(0.18804062373558433+0j),(0.04942628030546765+0j),(0.07123111474160658+0j),(0.09291695707744507+0j),(0.05017811364429096+0j),(0.9425355058655851+0j),(0.14051806441685236+0j),(0.05679603979409894+0j),(0.013559506929144094+0j),(0.0934042504737082+0j),(0.0353592761748676+0j),(0.0024429571848346597+0j),(0.005073871707331924+0j),(0.00863356091253177+0j),(0.0025178430888993784+0j),(0.8883731798172945+0j),(0.019745326427458666+0j),(0.0032257901362928703+0j),(0.00018386022816150671+0j),(0.008724354006555218+0j),-3.954011050095514,12.59385323122029,-0.18804062373558433,0.63228448392174,(-0.03799853583996073-0.03160804421114788j),(0.01875541296110375+0.06871758284449755j),(-0.06721005393866598+0.0641589398454602j),(0.029515115287850363+0.04057956454231958j),(0.7891552113306736+0.5153709656615654j),(-0.04437893219094431-0.13332605448692403j),(-0.03017742187662483+0.048115624750937974j),(0.01300916083044653-0.003823867498891987j),(0.07404181945217245-0.056939994544846204j),0.3967062740837367
205,(0.05804466682153202+0j),(0.06703618533482639+0j),(0.03494806437029901+0j),(0.06389135881887552+0j),(0.03971900319656478+0j),(0.917945684379+0j),(0.15597856430534696+0j),(0.04324120688758207+0j),(0.022718016893279014+0j),(0.0994270064688946+0j),(0.0033691833464226596+0j),(0.004493850144245194+0j),(0.001221367203230563+0j),(0.004082105731722303+0j),(0.001577599214928723+0j),(0.8426242794700308+0j),(0.02432931252275726+0j),(0.001869801973094675+0j),(0.0005161082915633106+0j),(0.009885729615365609+0j),-4.113427295751641,12.568850460852032,0.05804466682153202,0.6400402966769871,(-0.0617400437972419-0.026115457801077227j),(0.017703785054838606+0.030132095810989253j),(-0.0313620109663565+0.05566444107209232j),(0.026870695487512173+0.029250041691356886j),(0.7533999724934685+0.5244165910007728j),(-0.04836492429395857-0.14829075028738953j),(-0.025327399989471956+0.03504746471384158j),(-0.022213644495506973+0.004760492599568177j),(0.08619525083903751-0.04955913990537983j),0.3917733539162673
206,(0.056900818018922425+0j),(0.046783651626748246+0j),(0.03852101807135858+0j),(0.060351161607286645+0j),(0.04618123472656653+0j),(0.8976543219314452+0j),(0.13055818864840985+0j),(0.05144719525715605+0j),(0.02347294083229888+0j),(0.09846815971502436+0j),(0.003237703091222527+0j),(0.002188710059532944+0j),(0.0014838688332539343+0j),(0.0036422627073488295+0j),(0.0021327064408702343+0j),(0.8057832816822028+0j),(0.017045440623153767+0j),(0.00264681389982794+0j),(0.0005509789513166041+0j),(0.009695978477663545+0j),-4.067424975871766,12.568753158916055,-0.056900818018922425,0.639937598606273,(-0.046367924618501644-0.006222991732751482j),(0.01762907746621559+0.03425032059622368j),(-0.03015655444448417+0.052276619356895024j),(0.03749465042833969+0.0269602972929981j),(0.7333787861254542+0.5176280882480762j),(-0.06544938424348169-0.1129682199793502j),(-0.027352708837764157+0.04357342331128504j),(-0.020329573472943483+0.011734027174197133j),(0.09177969354522422-0.03567164602885983j),0.38215208732314165
207,(0.13675731470143215+0j),(0.12757466259607342+0j),(0.04127634930650909+0j),(0.09020665192591086+0j),(0.12913837426467686+0j),(0.9145950475892817+0j),(0.10811956034232408+0j),(0.01079572397724361+0j),(0.023313131122035476+0j),(0.14175424273893006+0j),(0.018702563124346552+0j),(0.016275294536501977+0j),(0.0017037370120729536+0j),(0.008137240051682437+0j),(0.016676719707723758+0j),(0.8364841010748405+0j),(0.011689839328617458+0j),(0.00011654765619283262+0j),(0.000543502082713219+0j),(0.020094265334487507+0j),-3.636057600976895,12.580498447415577,-0.13675731470143215,0.6477872870234996,(-0.09683960522746034-0.08305049907069562j),(-0.019859937376873915+0.036184525690681646j),(-0.05400163329250619+0.07225692806523208j),(0.1002603508206284+0.08139153371849112j),(0.7276850452686621+0.5540384246306259j),(0.009693215819501597-0.1076841719831379j),(-0.005212408783711097+0.009454017710176135j),(-0.012449324487191056-0.01971081942806651j),(0.13057096049102904-0.055185954833976036j),0.38683969252091843
208,(0.12472171605750912+0j),(0.14378500429439364+0j),(0.017482784494273748+0j),(0.030828247027432705+0j),(0.12379079463349474+0j),(0.8681217540210574+0j),(0.07350860987671257+0j),(0.014253496273192806+0j),(0.004640665264421619+0j),(0.052683705888786035+0j),(0.015555506456329927+0j),(0.020674127459938796+0j),(0.00030564775367321865+0j),(0.0009503808147844134+0j),(0.01532416083599207+0j),(0.7536353798045974+0j),(0.005403515726006724+0j),(0.0002031621560099212+0j),(2.1535774096409375e-05+0j),(0.0027755728661761087+0j),-3.925053308434681,12.57805846792978,-0.12472171605750912,0.6476833459045483,(-0.14359505407949572-0.007388362731045144j),(-0.016016830561494725-0.007007773714781835j),(-0.006367329590623044+0.030163519832221j),(0.11097158444725001+0.054858620847218986j),(0.7067317568140918+0.5041483945378232j),(0.02092504869918505-0.07046742554502369j),(-0.0006750316535834543-0.014237502880652267j),(0.004457519813526272+0.001290849026195584j),(0.05268312628452859+0.00024712560474665635j),0.39158479745039665
209,(0.3078957298008085+0j),(0.11024180204273268+0j),(0.019519357364745468+0j),(0.032506680930108486+0j),(0.06530411344817011+0j),(0.9050875835803129+0j),(0.04981608849901522+0j),(0.019242895884246842+0j),(0.02494435648405069+0j),(0.051278738280186004+0j),(0.09479978042957246+0j),(0.01215325491762906+0j),(0.00038100531193264314+0j),(0.0010566843050918786+0j),(0.004264627233251472+0j),(0.8191835339512499+0j),(0.0024816426733417166+0j),(0.000370289042011964+0j),(0.0006222209204034016+0j),(0.002629508999607813+0j),-4.115376156665641,12.648129967325648,-0.3078957298008085,0.6396296032544581,(-0.10974566771614694+0.010447168763168495j),(-0.004677084546163376+0.018950730647673796j),(0.0029959650902710343+0.03236832554009793j),(0.05606684365305471+0.033483373128097335j),(0.7227383222159289+0.544823688500926j),(0.03243646685308429-0.03780897104432334j),(-0.016154709025764265-0.010455353571489323j),(0.02078243181282144+0.013795341545203912j),(0.014922652954251592+0.04905938675131172j),0.3915219654639921
210,(0.22242900318323977+0j),(0.10773932623411647+0j),(0.033355989658917555+0j),(0.03362444435684823+0j),(0.059207621276177555+0j),(0.9258836860344206+0j),(0.06891227842968027+0j),(0.034304806593700485+0j),(0.07319665627077158+0j),(0.045610745688049854+0j),(0.04947466145708969+0j),(0.011607762417381377+0j),(0.001112622046125815+0j),(0.0011306032583067826+0j),(0.0035055424171832727+0j),(0.8572606000646856+0j),(0.004748902118369777+0j),(0.001176819755431196+0j),(0.005357750489221485+0j),(0.002080340122219958+0j),-4.184449850592845,12.60577370387827,0.22242900318323977,0.6239214217963551,(-0.10713451513343666-0.011399915986743357j),(-0.03323943301813707-0.0027860615137850746j),(-0.026738342017796977+0.020387847469659354j),(0.04657368176297172+0.03655727812932342j),(0.7347254238998094+0.563417386614871j),(-0.004641198525866871-0.06875580989715173j),(-0.008725117174752418-0.03317667984771889j),(0.03589850238282225+0.06378909010083143j),(0.015505149932922877+0.04289441044911959j),0.38665351057528285
211,(0.2349331543188335+0j),(0.1363101708738773+0j),(0.08466691811292164+0j),(0.03851191007162343+0j),(0.05776331154086811+0j),(0.9331976713096071+0j),(0.10009930240830707+0j),(0.02995299775751274+0j),(0.04268428244750021+0j),(0.021328019219358306+0j),(0.055193586998196834+0j),(0.01858046268366563+0j),(0.007168487022740179+0j),(0.0014831672173648103+0j),(0.003336600160167387+0j),(0.8708578937376734+0j),(0.01001987034262971+0j),(0.0008971820746615631+0j),(0.001821947968057974+0j),(0.0004548844038213173+0j),-3.928719962172041,12.610767541085883,-0.2349331543188335,0.6238213100899073,(-0.13557015661447963-0.014184333582903896j),(-0.06795967905514079+0.050497218195287116j),(-0.03092021947349739-0.022958816282107473j),(0.04408293946717921+0.037326861749956974j),(0.7598024757097472+0.5418100143436003j),(0.019223627720250498-0.09823605488771893j),(0.029725944629814552-0.0036810719263228927j),(0.027891613574185663+0.03231107952833325j),(0.019480086430750408+0.008683929782754528j),0.38659146984163356
212,(0.2593289032361942+0j),(0.10871739263729681+0j),(0.07329527344448836+0j),(0.06257618804475795+0j),(0.08814347588624728+0j),(0.9473432980839784+0j),(0.11598071159805107+0j),(0.04736813936340157+0j),(0.08007638956702366+0j),(0.057725538113459644+0j),(0.06725148005368736+0j),(0.011819471461852159+0j),(0.005372197109302319+0j),(0.003915779310212909+0j),(0.007769272341309455+0j),(0.8974593244246297+0j),(0.013451525462790298+0j),(0.0022437406267506333+0j),(0.006412228166089736+0j),(0.0033322377504884817+0j),-3.9107257616941906,12.621618216370397,0.2593289032361942,0.6237212144469466,(-0.10661044615438052-0.021299864614970913j),(-0.06370982348048537+0.03623886727517452j),(-0.05273385386862378-0.033688573231520816j),(0.05772652972226879+0.0666102102348692j),(0.8141811325700556+0.48432262779223023j),(-0.005812989847912239-0.11583494555538223j),(0.0337143775287565-0.033272832380173346j),(0.05005270682281468+0.06250563739215126j),(0.047769389753303734+0.03240868946880515j),0.3865294390627695
213,(0.12415414531860369+0j),(0.042993117029502904+0j),(0.08699493219903402+0j),(0.10039543577616468+0j),(0.1171218706786758+0j),(0.8771744237274571+0j),(0.1517224050505353+0j),(0.06435472929932062+0j),(0.07694017893708473+0j),(0.05705672621935465+0j),(0.015414251799792963+0j),(0.0018484081119125326+0j),(0.007568118228314526+0j),(0.010079243524686008+0j),(0.013717532591272459+0j),(0.7694349696415964+0j),(0.023019688194318697+0j),(0.004141531183188837+0j),(0.005919791134870615+0j),(0.003255470006870392+0j),-3.962504335763235,12.577949556106052,0.12415414531860369,0.6236211348648957,(-0.042220273060344746-0.008115211311017133j),(-0.07500906674337252+0.044065384766308495j),(-0.0900246612147853-0.044438765710234765j),(0.07838633458042038+0.0870236470295221j),(0.7358477164380969+0.4774548228413183j),(-0.04664659929260809-0.1443737613583353j),(0.06410783955035455-0.005631704127067856j),(0.030717347709507223+0.0705424388901025j),(0.014167718010195358+0.05526975459737431j),0.39127073831965997
